date,low,close,open,high,volume,linear_regression_slope(n=24),linear_regression_slope(n=60),vortex_positive(n:24),vortex_negative(n:24),vortex_negative(n:24)_smooth,vortex_positive(n:24)_smooth,"rsi(n:24, smooth:5)","rsi_smooth(n:24, smooth:5)","BB_%(col:'close', n:24)","BB_ch(col:'close', n:24)",renko
2020-10-28 14:49:00,0.9893569131832798,0.9897106109324759,0.9903536977491961,0.9904662379421223,9.17467605968824,0.3853510983385043,-0.003391820011862043,0.044243342095729554,-0.03472782683043529,-0.006111209721090249,0.022758846730939086,-0.028520627886794603,0.00909725091519975,0.10619435764061708,-0.18930856255645634,0.0
2020-10-28 14:50:00,0.9880707395498393,0.9884887459807075,0.9897106109324759,0.9897749196141479,10.219249205847987,0.3282747650832071,-0.0069830346657445835,0.023081410171721384,-0.0013003732474623497,0.017606966279358205,0.003486526582076488,-0.056587000941925314,-0.014415547689139274,0.020374856611352625,-0.19817964150761053,0.0
2020-10-28 14:52:00,0.9876527331189712,0.9878135048231511,0.9895016077170419,0.9897106109324759,10.238086228441594,0.17024137161986444,-0.015010825834027061,0.05064594944674172,-0.04435605402685561,-0.012023058575515111,0.0369954951692445,-0.06614169905427719,-0.030081655280533415,-0.06797523402448954,-0.24900115267560108,0.0
2020-10-28 14:57:00,0.9863665594855305,0.9865112540192926,0.9865112540192926,0.9874276527331189,9.656484452920337,-0.15513934547698915,-0.08562098629314555,-0.0412952682526293,0.062186220643547285,0.08277374261707438,-0.05694879368697259,-0.0906525246373237,-0.058571579870782264,-0.13570762171282963,-0.22294249823232587,0.0
2020-10-28 15:01:00,0.9886173633440514,0.9897749196141479,0.9888102893890675,0.9897749196141479,10.074765870916716,-0.20888015757054507,-0.045392040317668136,-0.01018960305790173,0.03641956710184435,0.059384056946738206,-0.03453036844071178,0.006031296197035796,0.019665508319903324,0.11426197731549967,-0.2160063511313976,1.0
2020-10-28 15:08:00,0.99,0.9905144694533763,0.99016077170418,0.9910932475884245,9.392460540187825,-0.04006386539528527,0.04123699321621541,-0.050754371030706236,0.059958899871430105,0.09699802903211929,-0.0732489070803578,0.03307912882441921,0.04758570234713211,0.2317781845078542,-0.26830028628279307,1.0
2020-10-28 15:24:00,0.9864951768488747,0.987315112540193,0.9889389067524116,0.9890353697749196,11.716662296447078,0.05621007288049573,0.07855940471476759,-0.062148185698767455,0.04130631079325564,0.06866092873065377,-0.06876119930333158,-0.07509353664897805,-0.027339510881164764,-0.21669378005889695,-0.3469956375635258,0.0
2020-10-28 15:25:00,0.9857877813504823,0.9859967845659163,0.9872347266881029,0.987315112540193,10.815436668671646,0.0020193630142371286,0.05996060471070319,-0.10794630738790156,0.11248398539831084,0.12174835428078745,-0.11882657600015745,-0.1107266564871372,-0.06309565185850236,-0.270478794191105,-0.30551338227638947,0.0
2020-10-28 15:33:00,0.9846623794212219,0.9847266881028939,0.9855305466237942,0.9858842443729904,10.237528665133826,-0.32576271169417337,-0.08388075751006419,-0.16503648524867853,0.22232226519386367,0.2394260136780949,-0.17964314768510048,-0.12048625647760414,-0.08166637827650963,-0.15431028897809193,-0.18960213492800443,0.0
2020-10-28 15:44:00,0.9870096463022507,0.9881028938906753,0.9871382636655949,0.9884244372990353,10.136008480715994,-0.11898011983360315,-0.13573709999620573,-0.06827245517746194,0.1391842526796645,0.16533246864662132,-0.10258113284928816,0.030285717342235396,0.03643422420074405,0.2512500256173576,-0.2775746013710473,1.0
2020-10-28 15:46:00,0.9892282958199357,0.9895498392282959,0.9893890675241157,0.9896463022508037,8.276124405274238,0.04052224217158696,-0.09965860805926763,-0.00523448356764411,0.05770315336639542,0.08387044764793761,-0.018389948713421922,0.07665465440667918,0.0918621567383674,0.38200886998041006,-0.27616020838448996,1.0
2020-10-28 15:53:00,0.9890675241157557,0.9905144694533763,0.9890675241157557,0.9910289389067524,10.401092836924668,0.37549519829350775,-0.046334104862758727,0.0503607242790205,-0.05701477840507119,-0.010439979192823023,0.016415963664207167,0.09568248960500647,0.10122892848001908,0.3440235494248921,-0.20310571237424668,1.0
2020-10-28 16:06:00,0.9894051446945337,0.9913183279742765,0.9894051446945337,0.9917363344051447,10.769782756856456,0.18100962249720687,0.022084617542268325,0.09353446170411928,-0.08879798640844239,-0.05367561932532672,0.07953314808305034,0.10471059454917453,0.10992699320899713,0.3888621543721674,-0.35139578745970923,1.0
2020-10-28 16:08:00,0.9921704180064309,0.9924694533762058,0.9921704180064309,0.9929260450160772,10.600346577036369,0.20863962338829622,0.0625491320955725,0.11350538527750698,-0.06592656320774881,-0.04133394965405923,0.09606805212014435,0.1367662233118958,0.15304446745947065,0.4335907669549887,-0.32485822609073417,1.0
2020-10-28 16:25:00,0.9894630225080386,0.9894630225080386,0.9905144694533763,0.9909967845659163,8.805636404831304,0.06508038292111104,0.3229218437913675,-0.0140105238095235,0.029037484730724872,0.05674731475523609,-0.02848746539775293,-0.024560610697947072,0.01396451500187007,-0.12566107911177987,-0.32251774559767055,0.0
2020-10-28 16:47:00,0.9889067524115756,0.9889067524115756,0.9892926045016077,0.9894855305466238,7.92283213947754,-0.07746815696810788,0.0787314138279391,-0.07469752277008457,0.10537263587938361,0.12543826621741672,-0.0820444733971033,-0.067049845069238,-0.03503235507474145,-0.12349533762668716,-0.341691682640614,0.0
2020-10-28 16:49:00,0.987331189710611,0.9873633440514469,0.9888745980707396,0.9888745980707396,9.622661967505602,-0.1758430132153024,0.0479161909846494,-0.10869311506526458,0.13580737007532684,0.14344321848149078,-0.11578338984493697,-0.12889228808731196,-0.07839965721274361,-0.22394067796559175,-0.3037696586527936,0.0
2020-10-28 16:51:00,0.9864308681672025,0.9864308681672025,0.987475884244373,0.987491961414791,9.66953470057576,-0.25210591706812174,0.0006908792176617204,-0.20715157877580526,0.3058995792297261,0.28851917268798355,-0.20188289438174734,-0.1557048565353027,-0.11580019715926093,-0.2054817979354153,-0.25338493857568417,0.0
2020-10-28 17:12:00,0.9855948553054662,0.9856913183279743,0.9863826366559485,0.9863987138263665,8.827078013830494,0.007072865903575178,-0.20675316000883784,-0.13946787285358897,0.15520408297899468,0.1778291153931667,-0.16000266538302044,-0.140038232655874,-0.0962882628100653,-0.2779545736797252,-0.4039509503393818,0.0
2020-10-28 17:23:00,0.9846784565916399,0.9847009646302252,0.9850257234726688,0.9850257234726688,8.581451681924005,-0.17148632873668332,-0.2336258081198015,-0.13180096514783812,0.17893827871548573,0.20155663319815442,-0.15844129224272374,-0.13523212482969937,-0.09957291054500594,-0.10601996239541794,-0.32126739999080584,0.0
2020-10-28 17:28:00,0.9862379421221866,0.9873633440514469,0.9863987138263665,0.987540192926045,9.460728914248833,-0.06472663353382602,-0.21822281157670614,-0.044522289464202,0.05511067487276344,0.07774128002073377,-0.05478617688231391,0.023782027721316656,0.03658523683562587,0.24232274922566244,-0.34066052766876853,1.0
2020-10-28 17:35:00,0.989903536977492,0.9900321543408359,0.989903536977492,0.9903536977491961,12.382020526035483,0.19502132243416506,-0.14525843370745536,0.011964493882112848,0.01881605028499822,0.05349915520083226,-0.01290271129654752,0.13412386668339238,0.12056544856499929,0.47647899434874263,-0.3066212947149619,1.0
2020-10-28 17:54:00,0.9898070739549839,0.9913987138263666,0.9898070739549839,0.9917363344051447,9.432959407276106,0.18259786626254715,0.158221020332477,0.021920632319904376,-0.07299466323432147,-0.04308185122528507,-0.004989174554679621,0.15880464908150482,0.16285635264902143,0.3608676512603685,-0.3467683434551688,1.0
2020-10-28 17:59:00,0.9920096463022507,0.9931511254019293,0.9920578778135047,0.9933440514469454,9.403509174011218,0.2112176422536811,0.23271523047222656,0.07156363188242187,-0.11092298972488379,-0.07343894362333159,0.04212599290899266,0.20694593134485162,0.21529453217449368,0.4535463517100318,-0.33204528184032167,1.0
2020-10-28 18:13:00,0.9903858520900322,0.9905144694533763,0.9917684887459807,0.9917684887459807,9.683228578498657,0.15444263587869073,0.3498528071869237,0.0047448779369198,-0.0038667333521712477,-0.0019822206953608035,-0.0027027699436036334,0.014577938522023937,0.07476012486747752,-0.050017907792068286,-0.3565953563332583,0.0
2020-10-28 18:15:00,0.989967845659164,0.989967845659164,0.9903536977491961,0.9904501607717041,8.397745928198752,0.059064308052701145,0.3298817100880222,-0.021539576095455093,0.05404081201345756,0.0783665947443466,-0.03873675216507644,-0.011921136521004183,0.023306861950050717,-0.14369468563396204,-0.3641441759182472,0.0
2020-10-28 18:24:00,0.9912218649517684,0.9925048231511255,0.9912218649517684,0.9927009646302252,8.853309555403674,-0.043388923818016414,0.2230088820807093,-0.05703206026526075,0.07566735504958266,0.11137839115223758,-0.0802614516929322,0.10670715637620054,0.10752403057785831,0.2595167198023359,-0.35141582037851793,1.0
2020-10-28 18:25:00,0.9922154340836014,0.9932797427652734,0.9924437299035369,0.9933762057877813,8.8915812054931,-0.011389683161762039,0.21369270070182128,0.012145865671152056,0.009888460635114726,0.053178931072527025,-0.02610041757230308,0.13557922130804845,0.14212461035229962,0.334947423205581,-0.3386271957053554,1.0
2020-10-28 18:27:00,0.9929581993569132,0.9940514469453375,0.9931832797427652,0.9942443729903536,9.17907971658543,0.07152543008459784,0.20263062682507785,0.014696611730581677,-0.01735373964552478,0.002549373776499775,0.005520799978154689,0.157684756846189,0.17591643837522208,0.37092904413469785,-0.31192052802598796,1.0
2020-10-28 18:33:00,0.9917041800643087,0.9918327974276526,0.9930385852090031,0.9932475884244373,8.67924549587197,0.22315981243576305,0.17123707578064482,-0.03435959575478542,0.032688791733874956,0.051429879594113825,-0.03542114940357699,0.034343332784910974,0.09217085976756212,0.10464866713577578,-0.28403253271670686,0.0
2020-10-28 18:56:00,0.9932475884244373,0.9942443729903536,0.9932475884244373,0.9945337620578778,9.96631317588628,0.10098850283101485,0.10543373096365889,-0.0656734439455482,0.004500719302620637,0.055050304121614047,-0.10124893576668448,0.09882497020934433,0.10795228502101573,0.3849856658203834,-0.3965319592852734,1.0
2020-10-28 18:57:00,0.9940836012861737,0.9959807073954984,0.9942122186495177,0.9962057877813505,10.24035408559371,0.157859766403942,0.11718761710254748,-0.033648690272726656,-0.030156217330221557,0.009636704205570945,-0.07062795710733671,0.1532085434831656,0.1495129240944726,0.4803610991929018,-0.3544532525069107,1.0
2020-10-28 19:05:00,0.9922025723472668,0.992572347266881,0.992572347266881,0.9939871382636656,10.13528175756641,0.2206529401949273,0.15556075256146093,-0.03828677974664774,-0.04742573388445115,-0.025735890108212423,-0.04205796773260839,0.0024971458676100733,0.061920971244323386,0.011675935024992846,-0.31216296062090687,0.0
2020-10-28 19:06:00,0.9913504823151126,0.9917106109324759,0.9925080385852091,0.9931189710610933,10.019822356365264,0.16912604365302947,0.1486967498802416,-0.06732279424158516,-0.03960453441866074,-0.018298221139299353,-0.07804003788932701,-0.02784145216650402,0.022033038446082842,-0.08035989674117236,-0.3116090216984293,0.0
2020-10-28 19:15:00,0.990209003215434,0.9904501607717041,0.9919614147909968,0.9919614147909968,11.376866990670084,-0.11886921480109158,0.11048240820001626,-0.11634193225478195,0.03688856390479278,0.060069885551683466,-0.12127092256643912,-0.06322162473749632,-0.018310566831652664,-0.12851748797225176,-0.27055902947101906,0.0
2020-10-28 19:21:00,0.9916720257234728,0.9933922829581994,0.9920257234726687,0.9935048231511254,9.09169983413681,-0.19896566618739728,0.05864955964157096,-0.0416978409924984,0.00493219200254813,0.03291716206920492,-0.06154984281079523,0.05020983036295923,0.0562884294891034,0.14919859544100625,-0.24919764855080867,1.0
2020-10-28 19:22:00,0.9932315112540192,0.9948392282958198,0.9933440514469454,0.994983922829582,9.230981111646502,-0.14432296600060437,0.05662782326116268,-0.016899489662511535,-0.007463968641723828,0.01789100418689049,-0.03899155391531617,0.09398012126973954,0.09581342158154071,0.26111560644735426,-0.24471395344766234,1.0
2020-10-28 19:26:00,0.9961414790996785,0.9963665594855305,0.9963665594855305,0.9963665594855305,11.360188670062712,0.03294931175486729,0.0612534000327399,-0.03038265328231926,0.02413716916607056,0.048315126261150865,-0.035743266643446514,0.133205180492442,0.14502981043138208,0.3856055223022234,-0.24657478617046574,1.0
2020-10-28 19:32:00,0.9962057877813505,0.9970418006430868,0.9965273311897107,0.997524115755627,9.563958896810094,0.40775496951848705,0.10637222946598152,0.0980048386104948,-0.08853584623296751,-0.04956343354275872,0.0748465338176133,0.14068816587569133,0.16765334697375012,0.30492922666414324,-0.14579949202160264,1.0
2020-10-28 19:37:00,0.9943729903536977,0.994790996784566,0.994951768488746,0.9953569131832797,9.644337007989769,0.4079972028495341,0.15572625889103692,0.0455505663576391,-0.03767976789246519,-0.012196897395197692,0.02544876973279342,0.04145257832344418,0.07655312584824525,0.12874884985851529,-0.13064987815099788,0.0
2020-10-28 19:56:00,0.9922186495176848,0.9928617363344051,0.9945980707395499,0.9945980707395499,11.649031581106666,-0.030494644395922102,0.15286440483020566,-0.12460048684921365,0.14971269315130864,0.155754874215853,-0.13829867662078488,-0.04784870142509584,0.0009641152721143742,-0.23603366478251686,-0.3474890269071523,0.0
2020-10-28 19:57:00,0.9910578778135049,0.9915755627009646,0.9929581993569132,0.9931189710610933,11.318674608240944,-0.05181142863390864,0.13783164741477966,-0.17359946859110553,0.19418448941948574,0.20274241566004692,-0.18457553266047233,-0.08338750613567769,-0.03589806723738048,-0.30211547836116276,-0.32051918413862623,0.0
2020-10-28 19:59:00,0.9893569131832798,0.99016077170418,0.9910932475884245,0.9913183279742765,12.590197163946419,-0.14851643175240087,0.09977295300512254,-0.17773694574178545,0.22810312918266096,0.26025812163137474,-0.20516493854814033,-0.11892136786805751,-0.0858504217539704,-0.24872936305298965,-0.2373880864894849,0.0
2020-10-29 13:30:00,0.9945337620578778,0.9977491961414792,0.994983922829582,0.9983279742765274,13.998978198875708,-0.09715903158057396,0.11332727111681012,-0.10971554447728693,0.048329515726428185,0.13672202018961022,-0.15804769326016466,0.0916140076864439,0.018215593988650858,0.31201187422473425,-0.2195272101107607,1.0
2020-10-29 13:31:00,0.9978135048231511,0.9995819935691318,0.9995819935691318,1.0002250803858521,11.582628130945327,-0.025828262845965524,0.14038849995068275,-0.021290079735304612,-0.012513052897275112,0.03946590699723995,-0.07335948418471261,0.12499525001410017,0.0938311361498313,0.38883302551316967,-0.17997134105382095,1.0
2020-10-29 13:32:00,0.9995498392282959,1.0039549839228297,0.99983922829582,1.0039710610932477,11.267040239105889,0.09697918128396268,0.18163628527038939,0.027579953504595633,-0.09945262867634752,-0.0591165470890852,-0.003191370232096369,0.18984590334525298,0.16932300238022913,0.47764525272749203,-0.07027558117175631,1.0
2020-10-29 13:37:00,1.0002250803858521,1.000257234726688,1.0014147909967845,1.0024855305466236,10.381542951184585,0.4080494746930868,0.30082181926707424,0.010447311298858453,-0.016150404251869532,0.0008525053937893379,0.0014557963885918346,0.09966508104334437,0.1475538282530967,0.22616474618351523,0.08019536585808995,0.0
2020-10-29 13:38:00,0.9983922829581994,0.9986334405144695,1.000257234726688,1.0005787781350484,10.402088289432003,0.40822353281745133,0.3010829794447616,-0.01922247798848775,0.01786910126032437,0.033604283280215363,-0.027505680026380097,0.06208586745577338,0.11690152327145542,0.16470619644258996,0.08184335255097919,0.0
2020-10-29 13:39:00,0.9961414790996785,0.9964790996784565,0.9984887459807074,0.9987781350482315,10.508554101116877,0.40774450677958834,0.2940425625390345,-0.04857583270354826,0.038546533180627174,0.061062865596234306,-0.060637717603236,0.017086147647703,0.07544637435987156,0.08866936359202866,0.08048814201579002,0.0
2020-10-29 13:41:00,0.995273311897106,0.9955466237942122,0.9965594855305466,0.997331189710611,10.107260674057438,0.37721736511666903,0.2749524877266529,-0.060824195941048376,0.07168553372649622,0.1034800948319975,-0.08837129712994429,-0.0017479954574384227,0.03270875562850917,0.05446379670793168,0.07839053503839255,0.0
2020-10-29 13:46:00,0.9995337620578779,0.999935691318328,0.9995337620578779,1.00032154340836,10.737247343027738,0.2828643857031219,0.22243432968953136,-0.03706855795573605,0.05008319776069947,0.07976021516719467,-0.06299578364848168,0.08804529928060534,0.07589506844080829,0.20056431138404088,0.08605521311160436,1.0
2020-10-29 13:47:00,0.9987459807073955,1.0010289389067524,0.9996141479099678,1.0010289389067524,10.208843990734614,0.31855069554810117,0.22132256347072599,-0.05487605544867202,0.04519758878522917,0.06889676048671112,-0.06803104541490224,0.1067748042710509,0.10971697133660308,0.22772193376114047,0.09747535164643817,1.0
2020-10-29 13:51:00,1.0007073954983923,1.002668810289389,1.0009003215434082,1.002684887459807,10.319973121373893,0.24969541083764327,0.22392787223256183,0.03378228801501171,-0.029259426301602165,0.003415905310107159,0.01152757146151373,0.12670780139529148,0.144180033598433,0.24825793883857494,0.05754903605091655,1.0
2020-10-29 13:52:00,1.002443729903537,1.0034405144694534,1.0024758842443728,1.0041800643086818,11.4131695220023,0.20138266768626095,0.23217591897243472,0.057467123968703904,-0.06794190561037194,-0.035826413761170794,0.03741857081579736,0.13906329224323466,0.15981131809744376,0.26917553015890655,0.018999750663331483,1.0
2020-10-29 13:53:00,1.0025659163987137,1.0058038585209004,1.0038585209003215,1.0058520900321544,9.888083638373411,0.1572027064008403,0.25322186326104934,0.08120938886162732,-0.09680375146458808,-0.06993589346818618,0.06279180488604486,0.17401395949825016,0.18645563851817837,0.3596583351240091,-0.029508194590888936,1.0
2020-10-29 13:54:00,1.0057234726688102,1.007652733118971,1.0057234726688102,1.007733118971061,11.426684081849618,0.2437965186449932,0.2855228672606526,0.12534608900485433,-0.06566356930090977,-0.05979315359397075,0.10191092619323838,0.19831539707247958,0.21302716530624854,0.3851732658577463,0.029391531804872084,1.0
2020-10-29 13:55:00,1.0072990353697748,1.0090032154340836,1.0076205787781352,1.0092604501607716,10.913911631217932,0.3675330539893777,0.32064628908549897,0.10140218483529873,-0.05989784911791862,-0.047974852645457644,0.09864638167310857,0.21476811852607158,0.23497480916635982,0.38345469004738614,0.10023009767706925,1.0
2020-10-29 14:00:00,1.0038263665594855,1.0062379421221865,1.0071221864951767,1.0071221864951767,10.30826317667106,0.41761225064520746,0.44136092704085816,0.007061190286916541,0.008400471002260379,0.03419350173409019,-0.004255668255486733,0.1370626416487276,0.1804141968096521,0.22375348637725817,0.17779343671455317,0.0
2020-10-29 14:08:00,1.0059807073954985,1.0059807073954985,1.0068649517684887,1.0068649517684887,10.170884809005315,0.4109137959457085,0.44438009392403194,0.13466242050935817,-0.1020474957055797,-0.088476873858232,0.1299383018099346,0.09639085199570185,0.12595734217055266,0.13434251395737873,0.036509213611434,0.0
2020-10-29 14:11:00,1.0042443729903536,1.0044051446945337,1.0059163987138262,1.0061093247588424,9.364061679209918,0.2998349482013022,0.4444287053775295,0.10713504440546961,-0.057533117658033706,-0.04011911881572605,0.0907324788469358,0.05439977906071414,0.09436111890079457,0.026127248604803664,-0.1112484050142718,0.0
2020-10-29 14:15:00,1.0037620578778135,1.0039710610932477,1.004742765273312,1.005112540192926,8.907491593343053,-0.11228187438885184,0.44408989357352324,0.059593499223192126,-0.004278563131049018,0.01606105158848381,0.04146927135949097,0.03936127919692467,0.07016736152897773,-0.09769952732831397,-0.25718400429791033,0.0
2020-10-29 14:18:00,1.0059324758842445,1.0065916398713828,1.0059324758842445,1.0067041800643086,9.781960711259195,-0.17927479157493123,0.44387684140790895,-0.001313115798063591,0.07345304196720548,0.09693110324619703,-0.01653301533019358,0.09718905146182766,0.10886949030072446,0.11780733844059163,-0.27508592243573066,1.0
2020-10-29 14:30:00,1.0053376205787783,1.007395498392283,1.0053376205787783,1.007491961414791,10.121533517340032,0.13881548905537017,0.3805098655532442,-0.042463513284801024,0.02464156675931839,0.07271344429078375,-0.06909951911498036,0.09719549455006127,0.10489817632804943,0.32613911691691727,-0.35921947912784796,1.0
2020-10-29 14:35:00,1.0032475884244372,1.0034405144694534,1.0054019292604501,1.0054019292604501,10.229940350494207,0.09360599426218913,0.358908038155385,-0.05002913520229524,0.05542043077703751,0.07871204448775204,-0.06373671120222413,-0.019553759733340503,0.030682326491321965,-0.19515874225878518,-0.34812031336688976,0.0
2020-10-29 14:36:00,1.002154340836013,1.002652733118971,1.0032797427652733,1.0034726688102893,10.192087287717674,0.021218488898600996,0.340788765995853,-0.0753706875376251,0.09080414340012444,0.10365480214667244,-0.085890061313457,-0.03942082671679753,0.0022887902925419756,-0.24428808823683765,-0.32734377600402564,0.0
2020-10-29 14:40:00,1.0046945337620579,1.0054340836012863,1.0046945337620579,1.0055627009646302,9.169423978676072,-0.11172525667915287,0.24128422104517275,-0.001844370812600471,0.0061936383607017476,0.0431831805163182,-0.02577737746494635,0.03986000555717051,0.04657774987001029,0.08384871093436107,-0.3161381122350519,1.0
2020-10-29 14:47:00,1.0017041800643085,1.002250803858521,1.0032475884244372,1.0033762057877813,9.713672906013086,-0.14711651728736952,-0.0029062089181290662,-0.17549044854908424,0.10955463519097486,0.1247197514406656,-0.18703398129717363,-0.04921804436434324,-0.0032226610912731712,-0.1643308352581395,-0.29115868290990676,0.0
2020-10-29 14:49:00,1.0015755627009646,1.0019839228295822,1.002411575562701,1.0024758842443728,9.84276936608329,-0.19233438227167976,-0.06550431074975455,-0.1660954473091979,0.13286656695664856,0.1521265302532896,-0.1898919954221362,-0.05516718505782919,-0.025609105473778038,-0.12960283481151016,-0.2642665323375229,0.0
2020-10-29 14:50:00,1.000257234726688,1.0004758842443728,1.0018649517684888,1.002250803858521,9.91328836680667,-0.22112783972864647,-0.10342434903278597,-0.20305936316641593,0.15498693429277033,0.17331745862016312,-0.21765318488355367,-0.09182793509054671,-0.050893891665659,-0.20312969150371624,-0.2391965443386077,0.0
2020-10-29 14:51:00,0.9999067524115756,0.9999067524115756,1.000418006430868,1.0007073954983923,9.52552080909507,-0.25241770668748814,-0.13607062986175875,-0.2353075317958081,0.1953285919572767,0.20834932067109502,-0.2501586282934998,-0.10469930777637765,-0.07058149406335101,-0.1954254673287183,-0.21279261071793448,0.0
2020-10-29 14:59:00,1.0008360128617364,1.002315112540193,1.0008360128617364,1.002315112540193,8.97527478760954,-0.2260620673943931,-0.1956308829424084,-0.10330017320907636,0.11524108078729645,0.14138794702523483,-0.13173255986132815,-0.012478313874172697,-0.004529107357745421,0.07389150514874403,-0.2226233937067465,1.0
2020-10-29 15:10:00,0.9981864951768488,0.9985819935691319,1.000498392282958,1.000498392282958,10.803000951715116,-0.01893122536209238,-0.22289789341020338,-0.1641561533946324,0.1716545710460442,0.1866350053540834,-0.17740574991800717,-0.11749068832261544,-0.062219266573805054,-0.28126182825689344,-0.3688943764488495,0.0
2020-10-29 15:19:00,0.997684887459807,0.9977170418006431,0.9977170418006431,0.9991639871382637,9.858654510142824,-0.1954480933686446,-0.3072895498708118,-0.12022970481964967,0.13927538020078978,0.15131758551627794,-0.11994320695789107,-0.12210244598593789,-0.07595773432522201,-0.14025496612749183,-0.293365445746912,0.0
2020-10-29 15:24:00,0.9963344051446946,0.9963987138263666,0.9970739549839227,0.9970739549839227,9.005063080013455,-0.2501431072501431,-0.32915148861037097,-0.1876369805909196,0.236862593964263,0.2449794511584117,-0.2010529213050054,-0.1539886867981604,-0.11614875986713363,-0.14410941174839237,-0.26040924206486005,0.0
2020-10-29 15:25:00,0.9959163987138264,0.9959324758842444,0.9963987138263666,0.9965916398713827,9.544513721372088,-0.27620160475810135,-0.33526599304653987,-0.1740620340713469,0.21730683202412293,0.24700183652500696,-0.2016057089674802,-0.16680175516719864,-0.13117827653781028,-0.14797920560656333,-0.24272659313068273,0.0
2020-10-29 15:32:00,0.9977813504823151,0.9981350482315113,0.9978135048231511,0.9983922829581994,7.804131021183318,-0.11637489784699898,-0.3016409384104552,-0.09804048912548413,0.1481510657773475,0.16505190758309152,-0.11454756085628359,-0.04833936044434323,-0.02454074366394854,0.11598654194492347,-0.3218129088605776,1.0
2020-10-29 15:35:00,0.9988745980707395,0.9992926045016076,0.9990032154340835,0.9995819935691318,9.799173671726452,-0.0027683863070439227,-0.26999524717842627,0.02768512261724443,0.05275022327846701,0.08627828238705293,0.003463633423202328,0.008183552962840457,0.02929567075105166,0.2732557291532101,-0.339973766525167,1.0
2020-10-29 15:44:00,0.9957234726688103,0.9958199356913183,0.997363344051447,0.9973954983922829,10.162307399902588,0.1713336815611927,-0.16671803893633216,-0.053485854302594116,0.0656336419159802,0.09302188530820443,-0.0685963396711905,-0.11718559363223702,-0.0626271243643009,-0.11477284846813648,-0.304820005205753,0.0
2020-10-29 15:45:00,0.9942765273311898,0.9943086816720258,0.9956913183279743,0.9956913183279743,10.343000600282311,0.10992577440061466,-0.16443996702393607,-0.1042446143653698,0.14276325351564434,0.14661357351986726,-0.11418031079411006,-0.15764595423898625,-0.10606050230369307,-0.20780440926481078,-0.27336929063344073,0.0
2020-10-29 16:54:00,0.9938585209003215,0.9939549839228295,0.9946623794212218,0.9946623794212218,8.009175455290773,0.0248239487238653,-0.035794141574319066,-0.01578665067164664,0.05090740780897507,0.08933965909563146,-0.0410904520903026,-0.08001782748379915,-0.036843329708996286,-0.19386979178528022,-0.44138045680047483,0.0
2020-10-29 17:01:00,0.9959003215434085,0.9967974276527332,0.9959003215434085,0.9967974276527332,9.430731306383988,0.05499011752464408,-0.015856607229160845,0.027965191097895747,-0.03674151539106707,-0.004309218756533784,0.004267907268131643,0.10821007409027994,0.11047153158631517,0.4758104276817261,-0.3985374016006158,1.0
2020-10-29 17:07:00,0.9967845659163987,0.9970739549839227,0.9968810289389066,0.997331189710611,10.076325710014382,0.21058987791953165,0.025496061696167527,0.11691024970219777,-0.07116235141666749,-0.03559343971379347,0.08021156090700254,0.11485921258084575,0.14110524720248563,0.3201870827091606,-0.3353272739612079,1.0
2020-10-29 17:27:00,0.997652733118971,0.9983922829581994,0.997652733118971,0.9983922829581994,8.341333494059954,0.13890128351444475,0.17485535040480168,0.04728045446156082,-0.12447958910599444,-0.07092214773268013,0.007305739578387427,0.1512384001608026,0.16160688516220167,0.41690236566571537,-0.4203475374579717,1.0
2020-10-29 17:29:00,0.9987459807073955,0.9995691318327974,0.9987781350482315,0.9996141479099678,8.793549122532573,0.17580336362000704,0.19416798822804054,0.10838965055807459,-0.20438883996352208,-0.1553789605663214,0.06755779842615861,0.20893405214565064,0.2144705016453502,0.476051563845451,-0.38449681544134395,1.0
2020-10-29 17:30:00,0.9991639871382637,1.0008038585209003,0.9995337620578779,1.0008360128617364,9.77922688371316,0.2201528212754986,0.2072903956523704,0.1208799616360372,-0.2373862861867827,-0.2004383529371233,0.09607331710865485,0.25561640719514234,0.25666070915540107,0.4790811298453981,-0.34098657642890207,1.0
2020-10-29 17:31:00,1.0005787781350484,1.0017041800643085,1.0008360128617364,1.0017684887459808,10.641329261745685,0.27553000573328923,0.22159484131092222,0.16696163775745088,-0.262557127812443,-0.23430884250873474,0.13948230368107284,0.28314350098529606,0.2930619201414266,0.47623325945331674,-0.2925769817585101,1.0
2020-10-29 17:33:00,1.0005787781350484,1.0020257234726688,1.0006430868167202,1.0020257234726688,11.568573697986984,0.35005818747615475,0.24810710935325597,0.1763030081708561,-0.23760134794378251,-0.22732019362813027,0.1686147036717317,0.23955358619844358,0.26844577922296853,0.4067815382572951,-0.2414724952917256,1.0
2020-10-29 17:39:00,1.0026366559485531,1.0036655948553055,1.0026366559485531,1.0036655948553055,10.138015753487569,0.40895236720932737,0.3425227017626946,0.25520379729528153,-0.26454977196351925,-0.21278314623041383,0.2192686147079158,0.24986826347052327,0.2589799010912939,0.3333488910063207,-0.14123544120985643,1.0
2020-10-29 17:46:00,1.0041800643086818,1.004565916398714,1.0041800643086818,1.0047909967845658,8.214642921731514,0.4089871035024801,0.42908985396950244,0.24686156471317944,-0.2091908929729237,-0.17592119143292717,0.2141035083054329,0.22911822700985518,0.23914352442337095,0.27802623795169024,-0.13920810967683095,1.0
