Date,Open,Close,High,Low,Volume
2020-07-30 19:19:00,161.81350482315113,162.0450160771704,161.70418006430867,162.0257234726688,2.463322034588237
2020-07-30 19:29:00,162.03215434083603,162.11575562700963,161.87138263665594,162.11575562700963,2.347533138437399
2020-07-30 19:39:00,162.11575562700963,162.42443729903536,162.03215434083603,162.30868167202573,3.279897843467444
2020-07-30 19:49:00,162.31189710610934,162.39871382636656,162.18649517684887,162.18649517684887,3.5174347933299304
2020-07-30 19:59:00,162.21864951768487,162.55305466237942,162.14790996784564,162.53376205787782,4.377910695906575
2020-07-31 13:39:00,163.47266881028938,163.60128617363344,161.60128617363344,162.19292604501607,5.9543700155935575
2020-07-31 13:49:00,162.25723472668813,163.20257234726688,162.10932475884246,162.9742765273312,3.9630127986485775
2020-07-31 13:59:00,162.95176848874598,163.26688102893888,162.27652733118973,162.61736334405145,3.7031459296871034
2020-07-31 14:09:00,162.64951768488746,162.66881028938906,161.86495176848874,162.13183279742768,4.05054507570843
2020-07-31 14:19:00,162.13504823151126,162.28295819935693,161.62700964630227,161.85852090032154,3.8563654571368846
2020-07-31 14:29:00,161.84887459807075,162.15434083601286,161.57556270096464,161.71704180064307,4.117464811443889
2020-07-31 14:39:00,161.69260450160772,162.10932475884246,161.61414790996784,162.09967845659165,3.464007490869734
2020-07-31 14:49:00,162.09003215434083,162.12218649517683,161.15755627009648,161.45980707395498,4.1037174482159005
2020-07-31 14:59:00,161.45980707395498,161.45980707395498,160.983922829582,161.2604501607717,4.007656401637377
2020-07-31 15:09:00,161.2475884244373,161.5176848874598,160.95176848874598,161.33118971061094,3.8039572206328
2020-07-31 15:19:00,161.32475884244374,161.56913183279744,161.12540192926045,161.2733118971061,3.403582038713089
2020-07-31 15:29:00,161.31189710610934,161.61607717041798,161.2668810289389,161.30546623794214,3.8714748216541643
2020-07-31 15:39:00,161.32475884244374,161.63987138263664,161.2147909967846,161.21543408360128,2.9054079531619528
2020-07-31 15:49:00,161.22186495176848,161.2347266881029,161.00964630225081,161.09131832797428,3.5376640001213864
2020-07-31 15:59:00,161.09324758842442,161.11254019292605,160.64951768488746,160.93247588424438,3.7296273114410634
2020-07-31 16:09:00,160.91961414790995,161.07395498392282,160.69453376205786,160.86816720257235,3.1824318226240216
2020-07-31 16:19:00,160.83922829581994,160.95819935691318,160.59807073954983,160.7427652733119,3.0343247695790976
2020-07-31 16:29:00,160.7524115755627,160.85852090032154,160.65594855305466,160.7266881028939,3.1559639740872543
2020-07-31 16:39:00,160.7331189710611,160.7395498392283,159.87138263665594,159.87781350482317,3.787351164214572
2020-07-31 16:49:00,159.88424437299037,160.19292604501607,159.67845659163987,160.13504823151126,4.245525398455797
2020-07-31 16:59:00,160.11897106109325,160.13504823151126,159.5498392282958,159.82186495176848,4.214924163417029
2020-07-31 17:09:00,159.8006430868167,160.34726688102893,159.74919614147908,160.2951768488746,4.120621127096734
2020-07-31 17:19:00,160.30225080385853,160.61093247588425,160.28295819935693,160.4565916398714,2.9654646518592283
2020-07-31 17:29:00,160.4887459807074,160.81672025723472,160.4887459807074,160.7331189710611,2.7934955047129058
2020-07-31 17:39:00,160.72025723472666,160.81672025723472,160.55948553054662,160.60450160771705,3.3926047495598395
2020-07-31 17:49:00,160.60450160771705,160.7491961414791,160.4951768488746,160.5144694533762,2.8613301695502833
2020-07-31 17:59:00,160.5144694533762,160.7974276527331,160.41157556270096,160.41157556270096,2.7485676233254375
2020-07-31 18:09:00,160.41157556270096,160.55305466237942,160.14598070739552,160.18971061093248,2.9297615258037535
2020-07-31 18:19:00,160.1864951768489,160.57234726688102,160.1864951768489,160.53376205787782,1.9700147276355227
2020-07-31 18:29:00,160.50803858520902,161.45337620578778,160.50803858520902,160.79099678456592,2.359802692105544
2020-07-31 18:39:00,160.7717041800643,161.15755627009648,160.7395498392283,161.0385852090032,2.3725736593264797
2020-07-31 18:49:00,161.04823151125402,161.2823151125402,160.87781350482317,161.06752411575562,2.0126056826615963
2020-07-31 18:59:00,161.04823151125402,161.7363344051447,161.02893890675242,161.38906752411577,3.2263590151811607
2020-07-31 19:09:00,161.38906752411577,161.74276527331187,161.33762057877814,161.69131832797427,3.3105015069896604
2020-07-31 19:19:00,161.69774919614147,161.71704180064307,161.44694533762058,161.69131832797427,3.449669918503854
2020-07-31 19:29:00,161.66559485530544,161.8199356913183,161.63987138263664,161.7299035369775,3.243252383735794
2020-07-31 19:39:00,161.7299035369775,161.86495176848874,161.56913183279744,161.69774919614147,2.979662882930322
2020-07-31 19:49:00,161.69453376205786,162.12861736334406,161.67202572347267,161.9292604501608,3.82209814127728
2020-07-31 19:59:00,161.90353697749197,161.92282958199357,161.11254019292605,161.42765273311898,5.618461885847817
2020-08-03 13:39:00,163.35691318327974,165.89067524115754,163.34405144694534,165.65594855305469,6.37662609081537
2020-08-03 13:49:00,165.69774919614147,167.48553054662378,165.69774919614147,167.2668810289389,5.687055884578388
2020-08-03 13:59:00,167.31189710610934,167.37299035369776,165.96141479099677,166.60771704180064,5.1416955978987025
2020-08-03 14:09:00,166.60771704180064,167.32475884244374,166.60771704180064,167.2668810289389,4.665096204491077
2020-08-03 14:19:00,167.2861736334405,167.4790996784566,166.379421221865,166.78520900321544,4.502458777171381
2020-08-03 14:29:00,166.79099678456592,167.57556270096464,166.7652733118971,167.2289389067524,4.487863651464987
2020-08-03 14:39:00,167.2475884244373,167.62057877813504,167.03536977491962,167.13826366559482,4.180069754250919
2020-08-03 14:49:00,167.15755627009648,167.32475884244374,166.4501607717042,166.54083601286175,3.4293789898393303
2020-08-03 14:59:00,166.49839228295818,166.55948553054662,166.1800643086817,166.26366559485533,3.169330768769436
2020-08-03 15:09:00,166.2443729903537,166.50160771704182,166.12218649517686,166.50160771704182,2.9259974084071567
2020-08-03 15:19:00,166.50160771704182,166.55948553054662,166.2443729903537,166.25723472668807,3.103579710797683
2020-08-03 15:29:00,166.26366559485533,166.8694533762058,166.20578778135047,166.66881028938906,3.57741882988444
2020-08-03 15:39:00,166.6816720257235,166.7459807073955,165.84565916398714,165.86495176848877,3.771927964637496
2020-08-03 15:49:00,165.903536977492,166.4244372990354,165.74726688102893,166.30868167202573,3.4597579566103547
2020-08-03 15:59:00,166.2977491961415,166.40514469453376,165.4726688102894,165.62700964630227,3.5959203088666722
2020-08-03 16:09:00,165.63022508038586,165.7106109324759,165.15755627009645,165.44051446945338,3.801044785530879
2020-08-03 16:19:00,165.44694533762058,165.4726688102894,165.0032154340836,165.12861736334403,3.190988708040112
2020-08-03 16:29:00,165.14790996784566,165.5691318327974,165.14469453376205,165.38906752411575,3.0603076574418124
2020-08-03 16:39:00,165.39549839228295,165.5434083601286,165.3118971061093,165.42122186495178,2.4100638712041715
2020-08-03 16:49:00,165.42765273311898,165.43408360128618,165.15112540192928,165.36334405144692,2.570568632494658
2020-08-03 16:59:00,165.36334405144692,165.58199356913184,165.20257234726688,165.5112540192926,2.4920516852504475
2020-08-03 17:09:00,165.5112540192926,165.5749196141479,165.41479099678457,165.42122186495178,1.964271056230363
2020-08-03 17:19:00,165.40836012861735,165.459807073955,165.04308681672026,165.18971061093248,2.1839875792650427
2020-08-03 17:29:00,165.20900321543405,165.36334405144692,165.09646302250803,165.1864951768489,2.4393559391791455
2020-08-03 17:39:00,165.2154340836013,165.2990353697749,164.91318327974275,164.96141479099677,2.614998209948973
2020-08-03 17:49:00,164.96463022508036,165.42122186495178,164.84887459807072,165.37299035369773,2.827381085706571
2020-08-03 17:59:00,165.37299035369773,165.58842443729904,165.28617363344048,165.33762057877814,2.214376987527588
2020-08-03 18:09:00,165.33118971061091,165.38906752411575,164.7588424437299,164.77684887459807,2.558638102090934
2020-08-03 18:19:00,164.7877813504823,165.2990353697749,164.7588424437299,165.2282958199357,2.4567834698998565
2020-08-03 18:29:00,165.2379421221865,165.36334405144692,165.20900321543405,165.35691318327974,1.9177827023104455
2020-08-03 18:39:00,165.38263665594857,165.46623794212218,165.3118971061093,165.40192926045017,2.5386240127178037
2020-08-03 18:49:00,165.40836012861735,165.62057877813504,165.23472668810288,165.5627009646302,3.061945882588229
2020-08-03 18:59:00,165.55627009646304,165.7427652733119,165.5176848874598,165.63344051446947,2.677931062267122
2020-08-03 19:09:00,165.62700964630227,165.85209003215434,165.5627009646302,165.65273311897104,2.5943907110440994
2020-08-03 19:19:00,165.67202572347267,165.7363344051447,165.35369774919616,165.45337620578778,2.8347983917028428
2020-08-03 19:29:00,165.45337620578778,165.5691318327974,165.3183279742765,165.40192926045017,3.1601998109270633
2020-08-03 19:39:00,165.40192926045017,165.46623794212218,164.86173633440515,165.35691318327974,3.6963561277483414
2020-08-03 19:49:00,165.3247588424437,165.85852090032157,165.2508038585209,165.72990353697747,4.085569932786755
2020-08-03 19:59:00,165.7556270096463,165.91639871382637,165.49196141479098,165.87781350482317,4.9848440591729775
2020-08-04 13:39:00,167.25401929260448,168.2893890675241,166.82958199356915,166.97749196141478,6.117560525561316
2020-08-04 13:49:00,166.93890675241155,167.67845659163987,166.91318327974278,167.30546623794214,4.31003177315919
2020-08-04 13:59:00,167.2797427652733,167.48488745980708,166.81800643086814,167.2289389067524,3.6351310655838187
2020-08-04 14:09:00,167.15112540192928,167.4790996784566,167.04823151125402,167.4662379421222,3.9282219341429716
2020-08-04 14:19:00,167.4790996784566,167.63344051446947,166.50803858520902,166.65594855305466,3.9019476269687887
2020-08-04 14:29:00,166.66237942122189,166.92604501607718,166.44372990353696,166.63022508038586,3.3927938448237294
2020-08-04 14:39:00,166.66237942122189,167.2347266881029,166.64951768488746,166.96463022508038,4.0158863521106465
2020-08-04 14:49:00,166.95819935691318,167.34405144694534,166.92604501607718,167.20257234726688,3.5731765673562195
2020-08-04 14:59:00,167.24115755627008,167.5176848874598,167.2199356913183,167.3183279742765,2.801395464930002
2020-08-04 15:09:00,167.31189710610934,167.43408360128618,167.07395498392285,167.33762057877811,3.254133542948832
2020-08-04 15:19:00,167.35691318327974,167.67202572347267,167.2668810289389,167.33118971061091,3.3381298300119795
2020-08-04 15:29:00,167.33762057877811,167.33762057877811,166.6752411575563,167.15112540192928,3.316279794346956
2020-08-04 15:39:00,167.17684887459805,167.69131832797427,167.15755627009648,167.45659163987136,3.403964554678336
2020-08-04 15:49:00,167.464308681672,167.7556270096463,167.464308681672,167.7556270096463,3.115350881839067
2020-08-04 15:59:00,167.73633440514467,168.27652733118973,167.71832797427655,168.27652733118973,3.6967979954353094
2020-08-04 16:09:00,168.26688102893888,168.4308681672026,167.7813504823151,167.87459807073958,3.8192275465107306
2020-08-04 16:19:00,167.88102893890675,167.9742765273312,167.57556270096464,167.87781350482317,3.413379934479805
2020-08-04 16:29:00,167.86495176848874,168.08360128617363,167.85209003215434,168.0578778135048,2.9134093619489034
2020-08-04 16:39:00,168.03858520900323,168.4823151125402,167.9935691318328,168.39228295819936,3.107971939106431
2020-08-04 16:49:00,168.40514469453376,168.4887459807074,168.22508038585207,168.34726688102893,2.820801404652518
2020-08-04 16:59:00,168.33762057877811,168.41800643086816,168.12861736334406,168.14147909967843,2.3963166630609316
2020-08-04 17:09:00,168.14147909967843,168.15112540192928,167.91639871382637,168.04501607717043,2.365209332856451
2020-08-04 17:19:00,168.064308681672,168.35369774919616,168.0167202572347,168.308038585209,2.3147913328224563
2020-08-04 17:29:00,168.29581993569133,168.2990353697749,168.064308681672,168.16720257234726,1.653069367936059
2020-08-04 17:39:00,168.17363344051446,168.42443729903536,168.1543408360129,168.42443729903536,2.298968171881145
2020-08-04 17:49:00,168.41479099678455,168.76463022508042,168.41479099678455,168.4887459807074,3.5711407262322377
2020-08-04 17:59:00,168.49067524115756,168.7009646302251,168.4887459807074,168.56591639871382,2.5678786813302263
2020-08-04 18:09:00,168.588424437299,168.84887459807075,168.52090032154342,168.75884244372992,3.0138450830188717
2020-08-04 18:19:00,168.7684887459807,168.7993569131833,168.33440514469453,168.41157556270096,3.1480753505050374
2020-08-04 18:29:00,168.40514469453376,168.44372990353696,168.16720257234726,168.16720257234726,2.5342659511098424
2020-08-04 18:39:00,168.16720257234726,168.17363344051446,167.524115755627,167.5627009646302,3.2690515295972697
2020-08-04 18:49:00,167.55627009646304,168.16077170418006,167.55627009646304,168.12540192926045,3.093914212600126
2020-08-04 18:59:00,168.10996784565916,168.29581993569133,168.0128617363344,168.2572347266881,2.436395493744434
2020-08-04 19:09:00,168.2572347266881,168.47588424437302,168.21221864951767,168.45659163987136,2.3505167177948434
2020-08-04 19:19:00,168.45659163987136,168.4887459807074,168.1543408360129,168.23151125401932,2.853266365919674
2020-08-04 19:29:00,168.22508038585207,168.5016077170418,168.18006430868166,168.21221864951767,3.6681879614301978
2020-08-04 19:39:00,168.2186495176849,168.37942122186493,168.0128617363344,168.3022508038585,3.798494317740021
2020-08-04 19:49:00,168.31511254019293,168.5176848874598,168.28295819935693,168.4887459807074,3.8447160238893217
2020-08-04 19:59:00,168.4823151125402,168.7202572347267,168.2443729903537,168.61736334405145,5.135496137529388
2020-08-05 13:39:00,169.60771704180064,169.64630225080387,168.85530546623795,169.37041800643084,5.855669137544162
2020-08-05 13:49:00,169.39549839228297,169.91639871382637,168.92604501607718,169.59163987138263,4.922699507814199
2020-08-05 13:59:00,169.57556270096464,169.7491961414791,169.3466237942122,169.42765273311895,3.764600967132552
2020-08-05 14:09:00,169.46623794212218,169.49196141479098,168.64951768488746,168.68810289389066,4.270702679501329
2020-08-05 14:19:00,168.70739549839226,169.00321543408361,168.44051446945338,168.45594855305467,3.551333104025583
2020-08-05 14:29:00,168.4501607717042,169.2926045016077,168.33118971061094,169.2668810289389,3.5207595372748193
2020-08-05 14:39:00,169.2668810289389,169.2926045016077,168.79742765273312,169.07717041800646,3.2100086028096624
2020-08-05 14:49:00,169.07395498392285,169.15112540192925,168.89389067524115,169.13826366559485,3.1212533181319007
2020-08-05 14:59:00,169.13183279742765,169.15755627009648,168.96463022508038,169.016077170418,3.0714092608012438
2020-08-05 15:09:00,169.02958199356914,169.5305466237942,169.02250803858522,169.2347266881029,3.3922555854824696
2020-08-05 15:19:00,169.2411575562701,169.42122186495178,169.15112540192925,169.16398713826368,3.115950143105787
2020-08-05 15:29:00,169.17041800643088,169.33118971061094,168.81028938906752,168.97363344051448,3.1999025225672595
2020-08-05 15:39:00,168.97234726688103,169.45980707395498,168.89389067524115,169.4340836012862,3.250534328559466
2020-08-05 15:49:00,169.4340836012862,169.4790996784566,169.21543408360128,169.41993569131833,2.992629087472504
2020-08-05 15:59:00,169.42122186495178,169.47266881028938,169.2540192926045,169.27331189710614,2.7333709960269204
2020-08-05 16:09:00,169.2540192926045,169.42122186495178,169.19614147909968,169.2823151125402,2.4056449795113393
2020-08-05 16:19:00,169.2861736334405,169.8475884244373,169.2411575562701,169.7942122186495,3.354711764654769
2020-08-05 16:29:00,169.79742765273315,170.09003215434083,169.70418006430867,169.82636655948554,4.315117544698164
2020-08-05 16:39:00,169.80707395498393,169.9845659163987,169.62057877813504,169.98392282958199,2.7843661718268384
2020-08-05 16:49:00,169.98392282958199,170.38585209003213,169.9807073954984,170.36334405144694,3.686505718429016
2020-08-05 16:59:00,170.36012861736336,170.66237942122186,170.2064308681672,170.47588424437296,3.8045477495946782
2020-08-05 17:09:00,170.48231511254022,170.77813504823152,170.29581993569133,170.38585209003213,3.48365659623138
2020-08-05 17:19:00,170.38585209003213,170.89389067524115,170.31318327974276,170.79099678456592,3.3091457932064694
2020-08-05 17:29:00,170.7845659163987,170.79742765273312,170.43729903536976,170.61736334405145,3.4383697988698505
2020-08-05 17:39:00,170.62700964630224,170.64951768488748,170.37299035369776,170.43086816720256,2.741480550137526
2020-08-05 17:49:00,170.4263665594855,170.5144694533762,170.01929260450163,170.05530546623794,2.7415833448361777
2020-08-05 17:59:00,170.07717041800646,170.43729903536976,170.01929260450163,170.42443729903536,2.706999819129786
2020-08-05 18:09:00,170.42443729903536,170.55948553054665,170.28295819935693,170.2990353697749,3.0170946315792686
2020-08-05 18:19:00,170.30225080385853,170.32154340836016,170.13504823151126,170.2765273311897,2.5625224776123994
2020-08-05 18:29:00,170.28488745980707,170.64308681672026,170.16077170418006,170.64308681672026,2.724949889469064
2020-08-05 18:39:00,170.63665594855303,170.65594855305466,170.43729903536976,170.4501607717042,2.5463988895068432
2020-08-05 18:49:00,170.42443729903536,170.5144694533762,170.33440514469453,170.4565916398714,2.5418806620485075
2020-08-05 18:59:00,170.4501607717042,170.52090032154342,170.2379421221865,170.48231511254022,2.5491291519044603
2020-08-05 19:09:00,170.48231511254022,170.61993569131835,170.2572347266881,170.2700964630225,3.006801358619493
2020-08-05 19:19:00,170.2765273311897,170.86816720257235,170.2572347266881,170.84887459807075,3.5689539764325633
2020-08-05 19:29:00,170.84951768488745,170.98392282958199,170.77170418006432,170.86816720257235,3.347750743460974
2020-08-05 19:39:00,170.86816720257235,171.04565916398712,170.72668810289392,170.84887459807075,4.067469171672918
2020-08-05 19:49:00,170.84887459807075,170.85530546623795,170.2700964630225,170.30996784565914,4.190118561205721
2020-08-05 19:59:00,170.30225080385853,170.84887459807075,170.04501607717043,170.38585209003213,5.408832763884734
2020-08-06 13:39:00,169.40192926045017,169.90353697749197,168.03858520900323,168.27459807073956,5.774595559674708
2020-08-06 13:49:00,168.27652733118973,168.6752411575563,168.03858520900323,168.4887459807074,4.265846790874837
2020-08-06 13:59:00,168.4823151125402,168.52411575562704,167.94212218649517,168.2990353697749,4.20806743676036
2020-08-06 14:09:00,168.30868167202576,168.34726688102893,167.7813504823151,167.81993569131834,4.0048375925250905
2020-08-06 14:19:00,167.80064308681673,168.08360128617363,167.7491961414791,167.7491961414791,3.7068769815637146
2020-08-06 14:29:00,167.7684887459807,168.1929260450161,167.62057877813504,168.0578778135048,4.204794587224891
2020-08-06 14:39:00,168.03858520900323,168.18649517684884,167.7556270096463,167.7813504823151,3.3455356423949376
2020-08-06 14:49:00,167.7620578778135,167.8135048231511,167.21607717041798,167.30546623794214,4.34827961193424
2020-08-06 14:59:00,167.2926045016077,167.3183279742765,166.68810289389066,167.15112540192928,4.243675822755487
2020-08-06 15:09:00,167.13826366559482,167.42122186495175,167.09324758842442,167.15112540192928,3.722764591873299
2020-08-06 15:19:00,167.16398713826365,167.71704180064307,167.12540192926045,167.67845659163987,3.540371436266467
2020-08-06 15:29:00,167.69774919614147,167.7659163987138,166.91318327974278,166.96463022508038,3.4340510255164234
2020-08-06 15:39:00,166.97749196141478,167.5176848874598,166.96463022508038,167.4662379421222,3.3488157841421735
2020-08-06 15:49:00,167.43408360128618,167.69067524115758,167.2668810289389,167.54983922829584,3.0421818707816475
2020-08-06 15:59:00,167.5369774919614,167.64630225080387,167.38263665594852,167.4733118971061,2.373045586152139
2020-08-06 16:09:00,167.48553054662378,167.98070739549837,167.45980707395495,167.98070739549837,3.1259071912742002
2020-08-06 16:19:00,168.0128617363344,168.61736334405145,167.91961414790995,168.4694533762058,3.712365206825169
2020-08-06 16:29:00,168.46302250803856,168.87459807073958,168.42443729903536,168.79099678456592,3.0487876966260954
2020-08-06 16:39:00,168.7749196141479,168.90675241157555,168.52090032154342,168.57556270096464,3.091514570334195
2020-08-06 16:49:00,168.57234726688102,168.61736334405145,168.2893890675241,168.4951768488746,2.9995320622511636
2020-08-06 16:59:00,168.47009646302251,168.7106109324759,168.45659163987136,168.70739549839226,2.6110902412955936
2020-08-06 17:09:00,168.70739549839226,168.7581993569132,168.57234726688102,168.69389067524116,2.531705546841377
2020-08-06 17:19:00,168.7138263665595,168.7266881028939,168.55948553054662,168.6945337620579,1.6880296535788377
2020-08-06 17:29:00,168.7395498392283,169.12540192926048,168.7106109324759,169.04180064308682,2.950591831417637
2020-08-06 17:39:00,169.05466237942122,169.09967845659165,168.9710610932476,169.0257234726688,2.0950678428535694
2020-08-06 17:49:00,169.03536977491962,169.35691318327977,168.9967845659164,169.35048231511252,2.8390213183512527
2020-08-06 17:59:00,169.34405144694534,169.40192926045017,169.2347266881029,169.2565916398714,3.111175589106789
2020-08-06 18:09:00,169.2540192926045,169.57556270096464,169.19614147909968,169.57556270096464,3.158344419304096
2020-08-06 18:19:00,169.56913183279744,169.967845659164,169.5176848874598,169.81414790996783,3.39076341202478
2020-08-06 18:29:00,169.80707395498393,169.87138263665594,169.52411575562704,169.68488745980707,2.845688639865148
2020-08-06 18:39:00,169.68488745980707,170.05787781350483,169.66559485530547,169.9614147909968,3.1112728263044067
2020-08-06 18:49:00,169.9807073954984,170.2057877813505,169.91639871382637,169.92926045016077,3.515271931926456
2020-08-06 18:59:00,169.9807073954984,169.9935691318328,169.7684887459807,169.83601286173635,3.2662120462093336
2020-08-06 19:09:00,169.85852090032154,169.94212218649517,169.62443729903532,169.91897106109323,2.797192665170131
2020-08-06 19:19:00,169.92475884244374,170.16012861736334,169.88424437299037,170.03858520900323,3.6258115248776224
2020-08-06 19:29:00,170.05144694533763,170.37942122186496,170.03858520900323,170.32475884244374,3.48134670912258
2020-08-06 19:39:00,170.32797427652736,170.41800643086816,169.9935691318328,170.36591639871386,3.6910608748845966
2020-08-06 19:49:00,170.36012861736336,170.556270096463,170.2572347266881,170.39228295819936,3.8911253502744443
2020-08-06 19:59:00,170.38585209003213,170.86816720257235,170.36012861736336,170.86816720257235,4.861687516829588
2020-08-07 13:39:00,165.53697749196144,165.7556270096463,163.39549839228295,163.44051446945338,6.793147032139593
2020-08-07 13:49:00,163.44694533762058,164.5209003215434,163.40836012861737,164.18649517684887,5.547348208921378
2020-08-07 13:59:00,164.18649517684887,164.23794212218647,163.53697749196144,164.0128617363344,5.545749855702244
2020-08-07 14:09:00,164.02572347266883,164.66881028938906,163.95498392282957,164.2250803858521,5.171701993902253
2020-08-07 14:19:00,164.2250803858521,165.14469453376205,164.09003215434083,164.95819935691318,4.722822446626014
2020-08-07 14:29:00,164.95176848874598,165.18971061093248,164.79742765273312,165.01607717041801,4.076357776568289
2020-08-07 14:39:00,165.04823151125402,165.54983922829584,164.9871382636656,165.524115755627,4.18047423283331
2020-08-07 14:49:00,165.5337620578778,165.7620578778135,165.35048231511254,165.43729903536976,4.629016316769674
2020-08-07 14:59:00,165.43729903536976,165.5434083601286,164.97106109324758,165.0006430868167,4.383846536510086
2020-08-07 15:09:00,165.0032154340836,165.11254019292605,164.54662379421222,164.60450160771705,4.568912138615905
2020-08-07 15:19:00,164.60450160771705,164.7459807073955,163.82636655948554,163.95819935691318,4.437418239045146
2020-08-07 15:29:00,163.96463022508038,164.39935691318328,163.9427652733119,164.10289389067526,3.7277547026777373
2020-08-07 15:39:00,164.09067524115756,164.1993569131833,163.69774919614147,163.756270096463,4.626111600076791
2020-08-07 15:49:00,163.7620578778135,164.05144694533763,163.7170418006431,164.02572347266883,4.007946051286737
2020-08-07 15:59:00,164.02572347266883,164.02572347266883,163.20900321543408,163.24115755627008,4.704368223541716
2020-08-07 16:09:00,163.2347266881029,163.2604501607717,162.7652733118971,162.89389067524115,4.70218671530757
2020-08-07 16:19:00,162.91961414790995,163.2675241157556,162.90675241157555,163.18327974276528,4.090810933604835
2020-08-07 16:29:00,163.17684887459808,163.35691318327974,162.9807073954984,163.01607717041801,4.04337760122287
2020-08-07 16:39:00,163.00321543408361,163.06109324758842,162.40514469453376,162.52733118971062,4.6297878642741415
2020-08-07 16:49:00,162.52733118971062,162.6945337620579,161.81350482315113,161.8289389067524,4.391069251344914
2020-08-07 16:59:00,161.83279742765274,161.89710610932474,161.36977491961414,161.41479099678457,4.467381554546485
2020-08-07 17:09:00,161.40836012861737,161.40836012861737,160.5144694533762,160.540192926045,5.235613206727569
2020-08-07 17:19:00,160.53376205787782,161.0225080385852,159.83279742765274,159.88424437299037,5.010889105843389
2020-08-07 17:29:00,159.88424437299037,160.17363344051446,159.20900321543408,159.37620578778134,5.753224449677737
2020-08-07 17:39:00,159.37620578778134,160.66237942122189,159.37620578778134,160.26366559485533,5.848751017341796
2020-08-07 17:49:00,160.2765273311897,160.2765273311897,159.65273311897107,159.73633440514467,4.292250849502363
2020-08-07 17:59:00,159.7299035369775,160.2122186495177,159.5016077170418,160.08360128617363,4.3255709049002915
2020-08-07 18:09:00,160.06109324758845,160.36012861736336,159.40514469453376,159.66881028938906,4.388566017293965
2020-08-07 18:19:00,159.65916398713827,160.17363344051446,159.43408360128618,159.4565916398714,4.3817778149579665
2020-08-07 18:29:00,159.459807073955,160.0514469453376,159.42122186495178,160.0064308681672,4.407632996478033
2020-08-07 18:39:00,160.0257234726688,160.92218649517685,159.9549839228296,160.7588424437299,4.70572121148757
2020-08-07 18:49:00,160.80385852090032,160.983922829582,160.3118971061093,160.97877813504823,4.2375379322744235
2020-08-07 18:59:00,160.97620578778134,161.18327974276528,160.7395498392283,161.08038585209005,4.17100672529961
2020-08-07 19:09:00,161.09324758842442,161.58199356913184,161.08360128617366,161.5176848874598,4.5049740110776915
2020-08-07 19:19:00,161.5170418006431,161.57556270096464,160.99678456591639,161.09003215434083,4.725152064502301
2020-08-07 19:29:00,161.09967845659162,161.11254019292605,160.89389067524115,160.94533762057878,4.086145711709575
2020-08-07 19:39:00,160.93247588424438,161.6090032154341,160.7266881028939,161.58842443729904,5.062583737941126
2020-08-07 19:49:00,161.59485530546624,162.13826366559485,161.524115755627,162.08360128617363,5.1004103418759685
2020-08-07 19:59:00,162.09003215434083,162.2250803858521,161.66173633440513,162.14790996784564,6.243345147675626
2020-08-10 13:39:00,160.34726688102893,161.04180064308682,159.8135048231511,160.76527331189712,6.084561766400931
2020-08-10 13:49:00,160.80643086816718,161.83922829581994,160.77813504823152,161.7813504823151,5.307730949650151
2020-08-10 13:59:00,161.7942122186495,161.89710610932474,159.9807073954984,160.13504823151126,4.496159902333003
2020-08-10 14:09:00,160.13504823151126,160.66881028938906,159.96784565916397,160.5144694533762,4.895117497551618
2020-08-10 14:19:00,160.51639871382633,160.66881028938906,160.19292604501607,160.2250803858521,4.520230356440999
2020-08-10 14:29:00,160.2411575562701,160.58520900321545,159.7620578778135,159.96784565916397,4.268512616156078
2020-08-10 14:39:00,159.99035369774919,159.99035369774919,159.14533762057877,159.16398713826368,4.681555177251491
2020-08-10 14:49:00,159.16077170418006,159.67845659163987,159.01607717041801,159.01607717041801,4.414601796803573
2020-08-10 14:59:00,159.0032154340836,159.10289389067523,158.34726688102893,158.37299035369776,4.78966733517349
2020-08-10 15:09:00,158.33440514469456,158.6816720257235,158.2636655948553,158.44501607717044,4.223368735513454
2020-08-10 15:19:00,158.491961414791,158.84244372990352,158.34083601286173,158.55948553054662,3.825588131824001
2020-08-10 15:29:00,158.59163987138265,159.24758842443728,158.53376205787782,159.20257234726688,4.401151054216985
2020-08-10 15:39:00,159.20900321543408,159.40514469453376,158.97749196141478,159.04180064308682,3.9938474057798423
2020-08-10 15:49:00,159.05466237942122,159.2604501607717,158.55948553054662,158.7138263665595,3.581744352964961
2020-08-10 15:59:00,158.70096463022506,159.17684887459808,158.6945337620579,159.05466237942122,3.8297037644688525
2020-08-10 16:09:00,159.05466237942122,159.33762057877814,158.97749196141478,159.20257234726688,3.617701368149912
2020-08-10 16:19:00,159.19614147909968,159.38906752411575,159.0032154340836,159.38263665594857,3.0808380521279743
2020-08-10 16:29:00,159.39549839228297,159.5498392282958,159.31832797427654,159.31832797427654,3.3799299354800247
2020-08-10 16:39:00,159.31575562700965,159.7749196141479,159.31575562700965,159.64630225080384,3.1147778257869843
2020-08-10 16:49:00,159.64308681672026,160.01479099678454,159.63344051446944,159.99035369774919,3.2927614835151604
2020-08-10 16:59:00,160.0,160.47009646302251,159.9549839228296,160.2700964630225,3.132272051920061
2020-08-10 17:09:00,160.2958199356913,160.7138263665595,160.14790996784566,160.69453376205786,2.773436948931044
2020-08-10 17:19:00,160.69453376205786,160.7459807073955,160.06430868167203,160.09646302250803,3.110786574765495
